age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week
0.4727292391314084,0.6616527665289013,-1.298319667014824,0.0,0.0,-1.406146629485476
1.5273198405164463,-0.3754651801462365,-2.338875295040856,0.0,0.0,-0.1944528041093058
-0.5159494496670648,-0.6250563201315958,-0.049652913383586,0.0,0.0,-0.5175711575429511
-0.4500375370804999,-0.7247288962577413,1.199013840247652,0.0,0.0,-0.5175711575429511
-1.043244750359584,1.0099710218634927,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.0772577636120191,1.3718408816671743,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.6704649768911031,-0.9131277137373252,1.199013840247652,0.0,0.0,1.8250369048509776
-0.7136851874267595,0.310214490630496,1.6152360914580648,0.0,0.0,-0.1944528041093058
1.7909674908627062,0.4686106861226989,2.0314583426684774,0.0,0.0,1.0980206096252756
-0.6477732748401946,-1.5526688986006902,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.8022888020642329,0.2498625777041991,-0.049652913383586,0.0,0.0,1.8250369048509776
-0.4500375370804999,0.7066777097494599,2.44768059387889,0.0,0.0,1.8250369048509776
-0.5818613622536297,-1.1220115147166965,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.7136851874267595,-0.7719914299836612,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.3182137119073702,1.6368745476754505,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.6477732748401946,-0.0900095613566338,-0.049652913383586,0.0,0.0,1.8250369048509776
-0.5818613622536297,1.3465130379656425,-0.049652913383586,0.0,0.0,1.7442573164925663
-0.5159494496670648,-0.6418119861224476,0.7827915890372393,0.0,0.0,1.8250369048509776
-1.109156662946149,-0.8757399925702771,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.911420925186454,0.4694405905824338,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.143169676198584,0.419688343477309,1.199013840247652,0.0,0.0,0.6133430794748076
0.0113458510254542,0.3916396737622153,1.199013840247652,0.0,0.0,-0.1944528041093058
0.143169676198584,2.064695549228704,-0.049652913383586,0.0,0.0,1.4211389630589208
-0.1863898867342404,1.07889511250047,-0.4658751645939987,0.0,0.0,1.4211389630589208
-1.2409804881192783,-1.0905381759652282,-0.4658751645939987,0.0,0.0,1.8250369048509776
-0.0545660615611106,-1.6312471942819262,-0.4658751645939987,0.0,0.0,1.8250369048509776
-0.0545660615611106,-0.3464080189357687,1.6152360914580648,0.0,0.0,-0.1944528041093058
1.1318483649970574,1.8318075496354795,-1.7145419182252368,0.0,0.0,-0.1944528041093058
-0.7795971000133244,-1.3823809075588671,-0.049652913383586,0.0,0.0,-0.1944528041093058
-1.2409804881192783,0.1339070659756584,-0.4658751645939987,0.0,0.0,0.6133430794748076
0.6704649768911031,-0.6605110992658434,1.199013840247652,0.0,0.0,-0.1944528041093058
0.736376889477668,0.8581405262109654,-0.049652913383586,0.0,0.0,1.8250369048509776
-0.1863898867342404,0.3729195503793326,-1.298319667014824,0.0,0.0,-0.1944528041093058
0.0772577636120191,0.5844506415340612,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-1.2409804881192783,0.7220572050539157,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.0545660615611106,-0.6866268269481366,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.4500375370804999,0.1964230335691124,0.7827915890372393,0.0,0.0,-1.406146629485476
0.143169676198584,-0.5451648844824246,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.0545660615611106,-1.504849593528366,0.3665693378268266,0.0,0.0,-0.6791303342597739
1.4614079279298815,-0.283765989905393,-0.4658751645939987,0.0,0.0,-1.0022486876934191
0.0772577636120191,-0.5548926253648878,-0.4658751645939987,0.0,0.0,1.8250369048509776
0.143169676198584,-0.193674082985302,-0.049652913383586,0.0,0.0,-0.1944528041093058
-1.109156662946149,1.33017757676453,1.199013840247652,0.0,0.0,-1.406146629485476
0.0113458510254542,-0.3527531112608311,-0.049652913383586,0.0,0.0,1.4211389630589208
-0.5159494496670648,0.6008491334536347,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.5159494496670648,-1.296196905183351,-0.049652913383586,0.0,0.0,-0.1944528041093058
1.0659364524104924,0.7191262766454846,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.0772577636120191,-0.8369971109563201,0.3665693378268266,0.0,0.0,0.6133430794748076
-0.0545660615611106,1.9907605164740867,2.0314583426684774,0.0,0.0,1.4211389630589208
-1.3068924007058436,2.1416350462299576,-2.338875295040856,0.0,0.0,-1.406146629485476
-0.0545660615611106,0.5979602255241775,0.7827915890372393,0.0,0.0,-0.1944528041093058
-0.8455090125998893,2.413751789225276,-2.338875295040856,0.0,0.0,-0.1944528041093058
-0.4500375370804999,0.0978534950160325,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-1.109156662946149,-0.736631196927105,-0.8820974158044114,0.0,0.0,1.4211389630589208
-1.5046281384655382,0.0452648655801678,-2.1307641694356496,0.0,0.0,-1.406146629485476
0.5386411517179733,-0.7240985890731324,2.0314583426684774,0.0,0.0,-1.406146629485476
0.4068173265448436,-0.6087103538107398,1.199013840247652,0.0,0.0,-0.1944528041093058
0.143169676198584,1.487838413874689,1.6152360914580648,0.0,0.0,1.8250369048509776
0.4068173265448436,-0.7579881053656014,-0.4658751645939987,0.0,0.0,-0.8406895109765965
0.0772577636120191,1.7733150429037785,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.0545660615611106,-0.0555737788375039,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.384125624493935,-1.2236905687138468,0.3665693378268266,0.0,0.0,-0.1944528041093058
0.3409054139582786,-1.4965820642902463,-0.4658751645939987,0.0,0.0,0.6133430794748076
-0.5818613622536297,-0.5577185025758842,0.7827915890372393,0.0,0.0,-0.1944528041093058
-0.1204779741476755,-0.607208121687422,-1.7145419182252368,0.0,0.0,-1.0022486876934191
0.4068173265448436,-0.9307658097866294,-1.7145419182252368,0.0,0.0,-0.6791303342597739
0.9341126272373628,0.264874393817633,-0.4658751645939987,0.0,0.0,1.8250369048509776
0.0772577636120191,-0.6512665938915804,1.199013840247652,0.0,0.0,1.8250369048509776
0.4068173265448436,-0.045131689812484,0.3665693378268266,0.0,0.0,1.8250369048509776
-0.5159494496670648,0.7900043195547493,-0.4658751645939987,0.0,0.0,-1.0022486876934191
-1.109156662946149,1.0173666261629033,-0.8820974158044114,0.0,0.0,-1.406146629485476
-1.5046281384655382,-1.2944110348269593,-1.7145419182252368,0.0,0.0,-1.406146629485476
2.6807783107813323,0.0521667292516347,0.7827915890372393,0.0,0.0,-0.1944528041093058
0.8022888020642329,-0.7274917427502767,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.1204779741476755,2.033705445985436,-0.4658751645939987,0.0,0.0,-1.406146629485476
0.2090815887851489,0.0140751650617734,2.0314583426684774,0.0,0.0,0.6133430794748076
2.6807783107813323,-0.7415896134460279,1.199013840247652,0.0,0.0,1.4211389630589208
-0.2523017993208052,-0.7926339902796009,1.6152360914580648,0.0,0.0,-0.1944528041093058
-0.2523017993208052,0.118559086030433,1.199013840247652,0.0,0.0,1.4211389630589208
-0.977332837773019,0.2273290958544328,1.199013840247652,0.0,0.0,-0.1944528041093058
-0.6477732748401946,-0.8910564571562721,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.3409054139582786,1.2599613563991043,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.3409054139582786,-0.8327320323404669,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.911420925186454,-0.2349802138166683,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.911420925186454,-0.1149592207474006,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.9341126272373628,-0.3313646874631042,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.0545660615611106,-0.339422114306354,-0.4658751645939987,0.0,0.0,1.4211389630589208
-1.3728043132924084,1.9421428223012576,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.2749935013717138,-0.2095368137979579,1.199013840247652,0.0,0.0,1.8250369048509776
0.4727292391314084,0.5501514255715966,1.199013840247652,0.0,0.0,-0.1944528041093058
-0.384125624493935,0.6116273863104459,-0.4658751645939987,0.0,0.0,0.6133430794748076
0.4727292391314084,-0.7039707796446233,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-1.109156662946149,-0.5613532740071285,-0.4658751645939987,0.0,0.0,-1.0022486876934191
-0.4500375370804999,0.1633214012574046,-2.338875295040856,0.0,0.0,-0.1944528041093058
-0.7795971000133244,2.413751789225276,1.199013840247652,0.0,0.0,-0.1944528041093058
-1.3068924007058436,0.2628048852281673,-0.049652913383586,0.0,0.0,-1.406146629485476
0.3409054139582786,0.1059634474579996,1.199013840247652,0.0,0.0,1.4211389630589208
-0.3182137119073702,-0.0471066523242584,-0.049652913383586,0.0,0.0,0.4517839027579849
-1.5046281384655382,-0.3761900334085367,-1.298319667014824,0.0,0.0,-1.406146629485476
-0.911420925186454,1.067749180452637,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.977332837773019,2.413751789225276,1.199013840247652,0.0,0.0,-1.406146629485476
-1.3068924007058436,0.4204867325778135,-0.4658751645939987,0.0,0.0,-1.0022486876934191
0.6704649768911031,0.063165589623059,-0.4658751645939987,0.0,0.0,1.8250369048509776
1.1318483649970574,-0.1346668253861705,1.6152360914580648,0.0,0.0,-0.1944528041093058
-1.5046281384655382,-0.4534026635231202,-1.7145419182252368,0.0,0.0,-1.406146629485476
-0.911420925186454,0.0190756020596703,1.199013840247652,0.0,0.0,-0.1944528041093058
0.736376889477668,0.5272502645308085,1.6152360914580648,0.0,0.0,-0.1944528041093058
0.2090815887851489,-0.3767362996351976,-0.049652913383586,0.0,0.0,1.4211389630589208
-1.3728043132924084,0.802452886450774,-0.049652913383586,0.0,0.0,0.6133430794748076
-0.4500375370804999,-0.7041913871592363,1.199013840247652,0.0,0.0,0.6133430794748076
-1.2409804881192783,-0.2420396542842874,-0.049652913383586,0.0,0.0,-1.406146629485476
-1.109156662946149,0.3992243702170085,-0.049652913383586,0.0,0.0,-1.406146629485476
0.2749935013717138,1.2245801131030611,-0.049652913383586,0.0,0.0,-0.1944528041093058
-1.3728043132924084,-0.9133378161321948,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.4068173265448436,0.445867101878063,-0.4658751645939987,0.0,0.0,-0.1944528041093058
2.6807783107813323,0.4817315806823063,-1.7145419182252368,0.0,0.0,-1.406146629485476
1.395496015343317,0.1699186164563105,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.5818613622536297,-0.1112614185976954,-0.4658751645939987,0.0,0.0,-0.1944528041093058
1.7909674908627062,-0.7399192994068144,1.199013840247652,0.0,0.0,-1.0022486876934191
-0.8455090125998893,-0.0965437458370789,-0.049652913383586,0.0,0.0,1.4211389630589208
0.5386411517179733,-0.185175441112826,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.911420925186454,1.2433107416056874,-1.298319667014824,0.0,0.0,-0.1944528041093058
-0.5818613622536297,2.413751789225276,1.199013840247652,0.0,0.0,-0.1944528041093058
-0.5818613622536297,0.2057936003802973,-0.049652913383586,0.0,0.0,-0.1944528041093058
0.0113458510254542,0.760106748764803,-0.049652913383586,0.0,0.0,1.4211389630589208
1.263672190170187,0.1503475783742058,1.199013840247652,0.0,0.0,1.8250369048509776
-0.5159494496670648,-0.8660647772865314,-0.049652913383586,0.0,0.0,-1.406146629485476
-1.043244750359584,-0.7337002685186739,1.199013840247652,0.0,0.0,-1.406146629485476
-0.5159494496670648,0.1396638715950859,1.199013840247652,0.0,0.0,-0.1944528041093058
-0.8455090125998893,-1.5768201688909524,0.3665693378268266,0.0,0.0,-1.0022486876934191
-0.2523017993208052,-1.3149590490452077,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.143169676198584,-0.5206459350011405,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-1.2409804881192783,0.6835979616730327,-0.4658751645939987,0.0,0.0,-1.406146629485476
0.2090815887851489,1.581207918154746,-0.049652913383586,0.0,0.0,-1.406146629485476
2.6807783107813323,1.1037502258135454,-2.338875295040856,0.0,0.0,-1.406146629485476
0.8682007146507977,0.224492713523693,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.4068173265448436,-1.3360848448493474,-0.049652913383586,0.0,0.0,1.4211389630589208
0.6704649768911031,-1.2326409307352924,-1.7145419182252368,0.0,0.0,1.8250369048509776
2.6807783107813323,2.0673428394040614,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.0545660615611106,0.1679331488247926,1.6152360914580648,0.0,0.0,-0.1944528041093058
0.2749935013717138,-0.1188145996932581,-1.298319667014824,0.0,0.0,-0.1944528041093058
-0.5818613622536297,1.429934193848623,-0.4658751645939987,0.0,0.0,-1.406146629485476
1.1318483649970574,-1.5195987816482128,1.6152360914580648,0.0,0.0,-0.1944528041093058
1.1977602775836222,-0.3247254517852244,0.7827915890372393,0.0,0.0,-0.1944528041093058
-0.384125624493935,1.1440478651495376,-1.298319667014824,0.0,0.0,1.8250369048509776
0.2749935013717138,0.8484548058074761,1.6152360914580648,0.0,0.0,0.6133430794748076
0.6045530643045383,-1.494670132496933,0.7827915890372393,0.0,0.0,-0.1944528041093058
0.5386411517179733,-0.0196672795542867,-0.4658751645939987,0.0,0.0,1.4211389630589208
-0.1863898867342404,1.492513192160538,-0.4658751645939987,0.0,0.0,-0.1944528041093058
1.5273198405164463,2.285870340307948,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.5818613622536297,0.0685547160514646,-0.4658751645939987,0.0,0.0,1.8250369048509776
0.4068173265448436,-0.6460035289000965,1.6152360914580648,0.0,0.0,-0.5175711575429511
-0.3182137119073702,0.408742008704602,0.3665693378268266,0.0,0.0,-0.1944528041093058
-0.8455090125998893,-1.6313627505991046,1.199013840247652,0.0,0.0,1.8250369048509776
-0.384125624493935,0.3858198374243271,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.5818613622536297,-0.1538701842772534,-0.049652913383586,0.0,0.0,1.4211389630589208
-0.1204779741476755,-0.1112929339569259,-0.4658751645939987,0.0,0.0,1.4211389630589208
1.6591436656895764,0.189857333729437,-0.4658751645939987,0.0,0.0,-1.406146629485476
0.6704649768911031,-0.5697468646821696,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.8455090125998893,-1.6303332488642437,0.3665693378268266,0.0,0.0,-0.5175711575429511
-0.2523017993208052,2.3266302049126537,2.0314583426684774,0.0,0.0,1.8250369048509776
0.3409054139582786,1.891823298729985,-0.4658751645939987,0.0,0.0,-0.1944528041093058
0.0772577636120191,1.2548768784432598,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.1863898867342404,-1.7082287117621533,-0.049652913383586,0.0,0.0,-0.5175711575429511
-0.5159494496670648,-1.278191129943025,2.44768059387889,0.0,0.0,-0.1944528041093058
-0.1863898867342404,-1.3312524897673463,1.199013840247652,0.0,0.0,-0.5175711575429511
-0.2523017993208052,0.6414304110227008,-0.4658751645939987,0.0,0.0,0.6133430794748076
0.4727292391314084,1.9078331012190497,-0.049652913383586,0.0,0.0,-0.1944528041093058
1.1318483649970574,0.3704613523593582,-0.049652913383586,0.0,0.0,1.8250369048509776
-0.911420925186454,-0.8526392342543629,-0.4658751645939987,0.0,0.0,-0.8406895109765965
-1.2409804881192783,2.413751789225276,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.977332837773019,-0.4735199678318859,1.6152360914580648,0.0,0.0,0.6133430794748076
-1.1750685755327137,-0.6641773860563182,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.1204779741476755,0.5398669133427288,1.199013840247652,0.0,0.0,0.1286655493243395
-0.7795971000133244,-0.3219941206519194,1.6152360914580648,0.0,0.0,0.6133430794748076
-0.6477732748401946,1.150329926756139,-0.4658751645939987,0.0,0.0,-1.0022486876934191
0.6704649768911031,-0.2300743228964628,-1.7145419182252368,0.0,0.0,-0.1944528041093058
-0.8455090125998893,0.1190738368978636,-0.049652913383586,0.0,0.0,-1.163807864410242
-1.3068924007058436,0.6320283288522855,-0.049652913383586,0.0,0.0,-1.0022486876934191
-0.2523017993208052,-0.1408648460348242,1.199013840247652,0.0,0.0,-0.1944528041093058
-1.2409804881192783,-0.5828047285233162,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.1204779741476755,0.0032864070852187,-0.049652913383586,0.0,0.0,1.8250369048509776
0.0772577636120191,0.1062891061700475,-0.049652913383586,0.0,0.0,-0.1944528041093058
2.6807783107813323,0.3274744023690349,-1.298319667014824,0.0,0.0,-1.406146629485476
-0.3182137119073702,-1.4627765889557254,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.6477732748401946,0.0827366277051637,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.2523017993208052,-0.7198335104572793,-0.4658751645939987,0.0,0.0,1.4211389630589208
-0.5818613622536297,0.1358505131282024,-0.8820974158044114,0.0,0.0,-0.1944528041093058
-0.5818613622536297,-0.1885580896702268,-0.4658751645939987,0.0,0.0,1.8250369048509776
-0.7136851874267595,2.1848110883756635,-0.049652913383586,0.0,0.0,0.6133430794748076
1.395496015343317,0.4098975718763849,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.6477732748401946,-1.138977283102418,-0.4658751645939987,0.0,0.0,1.8250369048509776
-0.2523017993208052,-0.04294662490584,1.199013840247652,0.0,0.0,1.4211389630589208
-1.4387162258789732,0.4202556199434569,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.7136851874267595,-0.065059901965867,1.6152360914580648,0.0,0.0,-0.1944528041093058
-0.1204779741476755,-1.669832499099731,0.3665693378268266,0.0,0.0,-0.1944528041093058
1.263672190170187,0.6945022759667656,2.0314583426684774,0.0,0.0,1.8250369048509776
-1.043244750359584,1.4564806314403989,1.199013840247652,0.0,0.0,-1.0022486876934191
-0.1863898867342404,0.6148734683111815,-0.4658751645939987,0.0,0.0,-0.1944528041093058
1.0000245398239276,-0.7512438184902867,2.0314583426684774,0.0,0.0,-0.1944528041093058
-1.3728043132924084,-0.7211256401857273,-0.4658751645939987,0.0,0.0,-1.406146629485476
-0.1863898867342404,-1.225623510746647,0.7827915890372393,0.0,0.0,-0.1944528041093058
-1.1750685755327137,2.253346489582132,-0.049652913383586,0.0,0.0,1.0980206096252756
-1.3728043132924084,-1.0589282706570946,-1.298319667014824,0.0,0.0,-1.406146629485476
-1.5046281384655382,-0.0408140855979134,-1.7145419182252368,0.0,0.0,-0.1944528041093058
-1.109156662946149,2.0912314817007367,-2.1307641694356496,0.0,0.0,1.8250369048509776
-0.977332837773019,-1.2825822699958,-0.049652913383586,0.0,0.0,-1.406146629485476
-0.3182137119073702,0.1820100092810568,1.199013840247652,0.0,0.0,-0.1944528041093058
-1.4387162258789732,-0.3187585437709274,-0.049652913383586,0.0,0.0,-1.406146629485476
1.329584102756752,1.4016439063794293,-0.049652913383586,0.0,0.0,-0.1944528041093058
-0.1863898867342404,0.5782736311248945,1.199013840247652,0.0,0.0,-1.406146629485476
0.8022888020642329,-1.2494386172051182,-0.049652913383586,0.0,0.0,1.8250369048509776
0.6704649768911031,-0.6340802179912458,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.384125624493935,-0.1437642590840249,-0.4658751645939987,0.0,0.0,-0.1944528041093058
-0.384125624493935,0.8644856185360278,-0.049652913383586,0.0,0.0,-0.1944528041093058
